country	color	variety	taster_name
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Chardonnay	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	rouge	Red Blends	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Pinot Gris	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Chardonnay	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Chardonnay	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Chardonnay	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Pinot Gris	Christina Pickard
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Chardonnay	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Chardonnay	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Chardonnay	Christina Pickard
New Zealand	rouge	Bordeaux-style Red Blend	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	NTN
New Zealand	blanc	Chardonnay	Christina Pickard
New Zealand	blanc	Chardonnay	Joe Czerwinski
New Zealand	rosé	Champagne Blend	Christina Pickard
New Zealand	blanc	Chardonnay	Joe Czerwinski
New Zealand	blanc	Riesling	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	NTN
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Chardonnay	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	blanc	Chardonnay	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	NTN
New Zealand	blanc	Pinot Gris	Christina Pickard
New Zealand	blanc	Chardonnay	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Riesling	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	NTN
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	rouge	Syrah	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	blanc	Chardonnay	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	rouge	Bordeaux-style Red Blend	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	rouge	Bordeaux-style Red Blend	Christina Pickard
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Chardonnay	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	rouge	Merlot	Christina Pickard
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	blanc	Pinot Gris	Christina Pickard
New Zealand	blanc	Riesling	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Chardonnay	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Riesling	Joe Czerwinski
New Zealand	rouge	Red Blends	Christina Pickard
New Zealand	rosé	Rosé	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	White Blend	Joe Czerwinski
New Zealand	rosé	Rosé	Christina Pickard
New Zealand	blanc	Chenin Blanc	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Pinot Gris	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	blanc	Chardonnay	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Pinot Gris	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	blanc	Chardonnay	Joe Czerwinski
New Zealand	blanc	Chardonnay	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Sauvignon Blanc-Semillon	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Chardonnay	Christina Pickard
New Zealand	blanc	Riesling	Joe Czerwinski
New Zealand	blanc	Chardonnay	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Chardonnay	Joe Czerwinski
New Zealand	blanc	Chardonnay	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	NTN
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Sparkling Blend	Joe Czerwinski
New Zealand	blanc	Pinot Gris	Christina Pickard
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	rouge	Syrah	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Chardonnay	Christina Pickard
New Zealand	blanc	Chardonnay	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	rouge	Syrah	Joe Czerwinski
New Zealand	rouge	Pinot Noir	NTN
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	rouge	Bordeaux-style Red Blend	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Riesling	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Pinot Gris	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Pinot Gris	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	rouge	Red Blends	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Pinot Gris	Joe Czerwinski
New Zealand	blanc	Riesling	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Chardonnay	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	rosé	Rosé	Christina Pickard
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Chardonnay	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Sparkling Blend	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	NTN
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Sparkling Blend	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Riesling	Joe Czerwinski
New Zealand	blanc	Pinot Gris	Joe Czerwinski
New Zealand	rouge	Bordeaux-style Red Blend	Joe Czerwinski
New Zealand	blanc	Pinot Gris	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Riesling	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	rouge	Merlot-Cabernet Sauvignon	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	rouge	Syrah	Christina Pickard
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	blanc	Chardonnay	Christina Pickard
New Zealand	rouge	Syrah	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	NTN
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	blanc	Chardonnay	Joe Czerwinski
New Zealand	blanc	Riesling	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Riesling	Joe Czerwinski
New Zealand	blanc	Sparkling Blend	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	blanc	Pinot Gris	Christina Pickard
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Grüner Veltliner	Joe Czerwinski
New Zealand	blanc	Pinot Gris	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	NTN
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Chardonnay	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	rouge	Pinot Noir	NTN
New Zealand	blanc	Gewürztraminer	Christina Pickard
New Zealand	blanc	Pinot Gris	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	rosé	Rosé	Christina Pickard
New Zealand	rosé	Rosé	Christina Pickard
New Zealand	blanc	Chenin Blanc	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	blanc	Riesling	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Pinot Gris	Christina Pickard
New Zealand	blanc	Chardonnay	Christina Pickard
New Zealand	rouge	Cabernet Sauvignon-Merlot	Joe Czerwinski
New Zealand	rouge	Pinot Noir	NTN
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Pinot Gris	Christina Pickard
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Pinot Gris	Christina Pickard
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	rouge	Syrah	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Pinot Gris	Christina Pickard
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	rouge	Cabernet Sauvignon-Merlot	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	blanc	Riesling	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Pinot Gris	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Riesling	Joe Czerwinski
New Zealand	blanc	Chardonnay	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	rosé	Rosé	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Chardonnay	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	rouge	Cabernet Sauvignon-Merlot	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	rouge	Syrah	Christina Pickard
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Riesling	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Chardonnay	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	rouge	Bordeaux-style Red Blend	Christina Pickard
New Zealand	blanc	Pinot Gris	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	rosé	Rosé	Christina Pickard
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	rouge	Merlot	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Chardonnay	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	blanc	Chardonnay	Christina Pickard
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Pinot Gris	Christina Pickard
New Zealand	rosé	Rosé	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Pinot Gris	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	rouge	Syrah	Joe Czerwinski
New Zealand	blanc	Pinot Gris	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	rouge	Syrah	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Pinot Gris	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	NTN
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	rouge	Syrah	Christina Pickard
New Zealand	rouge	Syrah	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Riesling	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Pinot Gris	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Chardonnay	Joe Czerwinski
New Zealand	rouge	Pinot Noir	NTN
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Riesling	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Chardonnay	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Riesling	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Chardonnay	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Riesling	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	blanc	Riesling	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	rouge	Bordeaux-style Red Blend	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	rouge	Pinot Noir	Christina Pickard
New Zealand	blanc	Sauvignon Blanc	Joe Czerwinski
New Zealand	blanc	Gewürztraminer	Joe Czerwinski
New Zealand	blanc	Sauvignon Blanc	Christina Pickard
